.id,date,text,start,end,speakernum,publisher,pub
a3238aa19623ead613223fa50f38ea1f24df011de39f09628bdcd12d,2023-11-10T00:00:00Z,"Ja, misschien is de wereld om ons heen, nou in ieder geval de laatste decennia, zeker sinds de val van de muur,

 niet zo onzeker en zo onveilig geweest als nu. Denkt u wel?",250.8234295415959,261.65534804753827,SPEAKER_13,sven,sven2023-11-10
1e6aa8d039251af11f1c290690a6314311aa81dcfba552ba6fb62ffe,2023-11-10T00:00:00Z,"Nou, in ieder geval vanuit ons Nederlandse perspectief, ja, absoluut.",263.2003395585739,266.52801358234296,SPEAKER_09,sven,sven2023-11-10
3750944fa35770897407918fc81496434d0a57dde2b9ea31cf59278a,2023-11-10T00:00:00Z,"Nou ja, en je ziet dat het machtsevenwicht in de wereld begint te verschuiven,

 dat de op regels gebaseerde wereldorde aan het wankelen is.",266.52801358234296,272.50424448217314,SPEAKER_13,sven,sven2023-11-10
f86c9887aafc2c6e7700852f2c2fb8386e01bb13f27da8ee9ff1a3b3,2023-11-10T00:00:00Z,"Dat klopt, ja.",273.4550084889644,274.320882852292,SPEAKER_09,sven,sven2023-11-10
4a76a1b9c4b11656530d6eeae3e5a01f1e9c009e0f6d7c2089e782f5,2023-11-10T00:00:00Z,En toch schrijft u maar drie Alinea's in uw verkiezingsprogramma over die wankelende wereld.,274.8641765704584,278.85398981324283,SPEAKER_13,sven,sven2023-11-10
e90a2a66609073c6a3c3e181d4d8924e695320916a7fc14c3bcd2393,2023-11-10T00:00:00Z,"Aha, ja, wij hebben een verkiezingsprogramma op hoofdlijnen geschreven,

 dit geldt voor veel onderwerpen, omdat wij een ideeënstrijd willen voeren

 en het belangrijk vinden dat het dan ook echt om de hoofdlijnen en de ideeën gaat.",279.68590831918505,292.07979626485576,SPEAKER_09,sven,sven2023-11-10
a38fc8cdfa914b5a741288a1610e50053489047ad7993f8ab7852083,2023-11-10T00:00:00Z,En vrede en veiligheid vindt u geen hoofdlijn?,292.07979626485576,293.9983022071308,SPEAKER_13,sven,sven2023-11-10
b82a570cf9e62a9b9a848ef393374eff7df1a2c1791f203deda97b45,2023-11-10T00:00:00Z,"Ja, absoluut wel. Maar ik denk niet dat het een heel verrassend standpunt is

 dat de SP voor vrede en veiligheid is en tegen oorlog.",294.320882852292,300.2122241086588,SPEAKER_09,sven,sven2023-11-10
54fdade04bf4bcdcc49cfa76935ab22163191c1ed80c1dd7be91b537,2023-11-10T00:00:00Z,Maar dat is iedereen.,301.1290322580645,301.8081494057725,SPEAKER_13,sven,sven2023-11-10
354b47840df553f3da1cba6e82fe06c8e814ae7b736e77bed5ef2d42,2023-11-10T00:00:00Z,"Ja, daarom. Dus ik kan me voorstellen dat die passage het verkiezingsprogramma niet op die manier herstaalt.",302.53820033955856,307.8183361629881,SPEAKER_09,sven,sven2023-11-10
580d00f83ec321522567e84e052445d9788319a2290432b9f9835f0b,2023-11-10T00:00:00Z,"Nee, maar de vraag is wel hoe je dat bereikt.

 U schrijft, we hervormen onze krijgsmacht.

 Naast de verdediging van het eigen land kan die ook worden ingezet bij vredestaken,

 die worden uitgevoerd op basis van een VN-mandaat.

 Ons land levert geen wapens aan landen waar de mensenrechten worden geschonden.

 De Nederlandse overheid moet zich actief inzetten om de huidige wapenwetloop te stoppen.

 Dat doen we onder meer door wapenhandel naar Nederlandse bedrijven,

 waar Nederlandse bedrijven bij betrokken zijn, aan banden te leggen.

 We ondertekenen het VN-verdrag voor het verbod op kernwapens.

 Op Nederlands grondgebied is dan ook geen plek voor kernwapens.

 Vindt u wel dat onze leger...",307.8183361629881,340.5178268251274,SPEAKER_13,sven,sven2023-11-10
c54de342fd361601bf1bf48ea2a21e3e74a323db0fdb2f85d97559c2,2023-11-10T00:00:00Z,Het klinkt goed allemaal tot nu toe.,342.75891341256363,344.2529711375213,SPEAKER_09,sven,sven2023-11-10
f00146f15b1811bd1bf82a89e508e0e8b7bd178fa395ff4b98e73798,2023-11-10T00:00:00Z,"Nou ja, dit is het letterlijke citaat uit het verkiezingsprogramma.

 Dus als dat zou rammelen dan hebt u een groter probleem.",344.35483870967744,349.05772495755525,SPEAKER_13,sven,sven2023-11-10
93a5edfad8718350d614f0896433803a7a6f01ca0e73ea21705c4513,2023-11-10T00:00:00Z,Dat had ik herkend ben ik ook op aandacht.,346.32427843803055,351.4006791171478,SPEAKER_09,sven,sven2023-11-10
5a8d9c6819e30a0c0d7fcd165f4aac28491adbd875d355571a3b98ec,2023-11-10T00:00:00Z,"Maar de vraag is, vindt u wel dat onze krijgsmacht het land moet kunnen verdedigen?",351.0950764006791,356.1714770797963,SPEAKER_13,sven,sven2023-11-10
2eeb85b2e9953af4a26d05b1cc5ccab5837f2fbb7428f629b219db66,2023-11-10T00:00:00Z,"Ja, dat vinden wij. Dat staat voorop.

 Het verschil is misschien tussen ons en andere partijen die nu volop meegaan in de 2%-NAVO-norm

 en daarmee een wapenwetloop in onze ogen,

 dat wij niet vinden dat onze krijgsmacht erop toegerust moet zijn om ook nog naast

 het allerbelangrijkste, namelijk het verdedigen van ons eigen grondgebied,",357.71646859083194,385.57724957555183,SPEAKER_09,sven,sven2023-11-10
b668d50deb06e56ab01bcccb9fbfa29d3b6f49d11bf5bbaa6edab555,2023-11-10T00:00:00Z,"bijvoorbeeld achter de Amerikanen, wat we in het verleden natuurlijk veel hebben gedaan,

 om daar illegale interventies in andere landen te gaan doen.

 Maar het leger moet zich dus wel kunnen bewapenen?",377.8692699490663,388.00509337860785,SPEAKER_13,sven,sven2023-11-10
d074f79842bed98c56aad3b46b3c1a4097a7e88cbc2a489bd84368d8,2023-11-10T00:00:00Z,"Natuurlijk, ja. Wij moeten ons grondgebied kunnen verdedigen.",389.4991511035654,394.2529711375213,SPEAKER_09,sven,sven2023-11-10
77099187f551ab1344144c7b40b078f6a0d9355292274fd4e1c036a9,2023-11-10T00:00:00Z,Maar hoe kun je jezelf nou bewapenen als er geen defensieindustrie overblijft?,393.6078098471986,397.75042444821736,SPEAKER_13,sven,sven2023-11-10
f8c4d3c4bbe5fc533be1c8c3e557104e1d9abe201d43fb6eb146b878,2023-11-10T00:00:00Z,"Wij pleiten daar ook niet voor.

 Het is op dit moment zo dat Nederland in de koplopers van de wereld staat,

 volgens mij in de top 10 zelfs, als het gaat over wapenhandel en wat daaraan verdiend wordt.

 Maar zonder wapenhandel heb je toch geen defensieindustrie?",398.5314091680815,411.99490662139226,SPEAKER_09,sven,sven2023-11-10
29177373966d8a18313360a7aaa3da51081b8e7915ebeeb424bf4a0b,2023-11-10T00:00:00Z,"Ja, maar de wapenhandel op dit moment en de wapenindustrie,

 daar wordt zo ontzettend veel geld verdiend en er gaat natuurlijk zo ontzettend veel geld naar wapens

 die wij niet willen inzetten. En over het algemeen is mijn uitgangspunt,

 en dat lijkt me een heel gezond uitgangspunt, dat wapens in principe de wereld natuurlijk niet veiliger maken.

 Ja, je moet je kunnen verdedigen en helaas, daar moet je niet naïef over zijn,

 heb je daar af en toe ook wapens bij nodig, maar de gedachte dat hoe meer wapens en hoe meer we maar investeren in defensie,

 hoe veiliger de wereld, en daarmee, dat vind ik echt zo'n oude achterhaalde gedachte.",414.1680814940578,448.9219015280136,SPEAKER_09,sven,sven2023-11-10
b7a29c90032970b053178ed4fe1b6e23e02aba10972fadbf67b0ee33,2023-11-10T00:00:00Z,"Maar daar doe ik ook niet op. De planken bij defensie zijn nou net leeg.

 We hebben weer munitie nodig, we hebben weer wapensystemen nodig, omdat we ze aan Oekraïne hebben gegeven.

 Overigens over het algemeen met uw steun, want u vindt ook dat Oekraïne de steun verdient.

 Maar dan moet je toch je eigen voorraden kunnen aanvullen.

 En als u dan zegt, dat doen we onder andere door de wapenhandel waar Nederlandse bedrijven bij betrokken zijn, aan banden te leggen.

 Dat zijn hoogtechnologische bedrijven die bijvoorbeeld betrokken zijn bij het bouwen van onderzeeboten,

 of vergatten, of nachtkijkers, of ander defensiematerieel, ook bij gevechtsvliegtuigen bijvoorbeeld.

 Als dat allemaal aan banden moet, hoe kunt u dan het Nederlandse leger bewapenen?",446.46010186757223,483.5908319185059,SPEAKER_13,sven,sven2023-11-10
f0dceb6dfef406300c820dc220905d0ca3d235fd2f4b38f8df411ccb,2023-11-10T00:00:00Z,"Maar dit gaat dus niet over het Nederlandse leger.

 Er wordt voor honderden miljarden verdiend in de defensieindustrie.

 En uit mijn hoofd zeg ik er even bij, van elke twee dollar die er wereldwijd verdiend wordt aan de defensieindustrie,

 loopt er geloof ik een dollar door Nederland.

 Daarmee wil ik zeggen dat Nederland, als het gaat over het voorzien van wapens en het financieren vooral van wapens in de wereld,

 waar veelal natuurlijk ook hele smerige conflicten mee worden uitgevochten,

 waar gewone mensen de dupe van zijn, want die krijgen die bommen op hun kop uiteindelijk,

 dat willen wij natuurlijk aan banden leggen.

 Ja, zeer zeker. Maar dat is iets anders dan dat je vindt dat je eigen krijgsmacht niet op orde moet zijn,",477.2920203735145,526.1205432937181,SPEAKER_09,sven,sven2023-11-10
4fb54efff8bf5d9c47e5d4c35fe9690619416815142359ce49fd2ce5,2023-11-10T00:00:00Z,"zodat je jezelf kunt verdedigen.

 Maar dan moet er wel een industrie zijn waar je die wapens kunt kopen, dat is wat ik bedoel.",519.5500848896434,529.0916808149407,SPEAKER_13,sven,sven2023-11-10
3d5d48961846d7ff4b68eb5e91d084491638fde67cae25a9203f7339,2023-11-10T00:00:00Z,"Ja, maar die industrie is er meer en meer en meer dan nodig.",529.3633276740238,533.1494057724958,SPEAKER_09,sven,sven2023-11-10
21814b5b7974574679cc445d30ebb7eac13d7625d3c3875483f3c2bb,2023-11-10T00:00:00Z,"Nou nee, die draait over u, hè. Het grote probleem nu is dat die industrie niet voldoende kan produceren om de voorraden aan te vullen.

 Daarom wordt er natuurlijk aan alle kanten gepleit voor het optuigen ook voor een Europese defensie-industrie en ook voor een Nederlandse defensie-industrie.",531.6383701188454,546.9694397283531,SPEAKER_13,sven,sven2023-11-10
60444ac181fc1baade061dffdb8c48ed023890e876f1435109101223,2023-11-10T00:00:00Z,"Ja, nou één, de industrie die wij in Nederland hebben en die door Nederland loopt als het gaat over de financiering, gaat veelal naar het buitenland.

 Dus ik zou zeggen, laten we dat dan inzetten voor de Nederlandse defensie als dat nodig is.

 Twee, wij willen inderdaad niet meedoen aan die wapenwedloop, omdat wij niet geloven dat dat Nederland uiteindelijk veiliger zal maken.

 Drie, wij vinden wel dat we samen moeten werken, bijvoorbeeld op Europees vlak in defensie.

 U had eerder bijvoorbeeld de lijsttrekker van Volt in uw uitzending, hoorde ik van de week.",547.4108658743633,575.1528013582342,SPEAKER_09,sven,sven2023-11-10
a74542ce35b4ca941735aee4cad032e2c02646c9a3091a8aa414024b,2023-11-10T00:00:00Z,Afgelopen maandag.,570.8064516129032,575.7300509337861,SPEAKER_13,sven,sven2023-11-10
01be01c55e1126ed32a07fcb6c837ff19e30aab2089b72ca8e47a860,2023-11-10T00:00:00Z,"Nou dat vind ik behoorlijk schrikken en eng.

 Ja, dan schrik ik daarvan als ik dat hoor en op uw vraag aan hem van, goh, stel Nederlandse militairen worden ergens ingezet.",576.018675721562,584.4227504244482,SPEAKER_09,sven,sven2023-11-10
4fd06a09ca4410fb5b1abcfd18c6da3e177a95981c7e94e4dad9c7e6,2023-11-10T00:00:00Z,"Die wil een Europees leger, ja.",578.4804753820033,580.0594227504243,SPEAKER_13,sven,sven2023-11-10
39f14647805a3d399d178b0c42d564245d47fc2dfcfe21575a462258,2023-11-10T00:00:00Z,"Ja.

 Ja, dat Volt dan gewoon aangeeft, ja inderdaad, daar ligt het zeggenschap uiteindelijk niet van bij het Nederlandse parlement, maar bij het Europees parlement.",584.7792869269949,594.4227504244482,SPEAKER_09,sven,sven2023-11-10
9c40883a6843dcd6a47b6c8b3b3168286b33f457d98b48cfc7961ce6,2023-11-10T00:00:00Z,"Ik moet daar niet aan denken, dat is absoluut niet waar de SP naartoe wil.

 Nee, laten wij alsjeblieft onze zeggenschap over onze eigen inzet van militairen in nationale handen houden.",595.4074702886248,605.9507640067911,SPEAKER_09,sven,sven2023-11-10
898124d7799ea0d4b3ecaad7dfaadcbe567f68c313f85c1aad74d06f,2023-11-10T00:00:00Z,"Bent u lid eigenlijk van een sportvereniging of zo?

 Ja, van een...",606.1205432937181,608.1578947368421,SPEAKER_13,sven,sven2023-11-10
88657b18178dff523a6eabee7190a7aaa180ce20a2f8519b33bfb520,2023-11-10T00:00:00Z,Of een sportschool?,609.1426146010187,610.3310696095077,SPEAKER_09,sven,sven2023-11-10
b592ddae71429e2e6516e85df5e8883922e674b3866d895c3163a637,2023-11-10T00:00:00Z,"Ja, zeker, ben ik dat, van een sportschool, ja.",610.653650254669,613.081494057725,SPEAKER_09,sven,sven2023-11-10
4dc825a8960fe93d5ceeca667eadb26818a988ffb5508715081df2e7,2023-11-10T00:00:00Z,"Ja, betaalt u daar contributie?",613.0475382003397,614.6434634974532,SPEAKER_13,sven,sven2023-11-10
2335e8e8b486c889dd53cb6fd28426a99ec3e5d3c34adb5f1987b143,2023-11-10T00:00:00Z,"Netjes, natuurlijk, u kent mij toch als zeer netjes meneer komkommanders, natuurlijk doe ik dat.",615.0339558573853,620.195246179966,SPEAKER_09,sven,sven2023-11-10
a00b4014b2e8eefb1b0fdb8de8bb19305ec34653ed1e232b248b1c1a,2023-11-10T00:00:00Z,"Ja, wij zijn lid van de NAVO en de contributie is daar 2% van het Bruto Nationaal Product en u bent daar tegen.

 Ja, dat klopt.",619.0067911714771,625.4414261460101,SPEAKER_13,sven,sven2023-11-10
5abee82de9f166f24e284b13a210a3bec20f066ec98646fb91a7ca81,2023-11-10T00:00:00Z,"Dus u betaalt zelf wel contributie, maar Nederland moet dat niet doen.",626.528013582343,629.7028862478778,SPEAKER_13,sven,sven2023-11-10
4aa75201bc82f12341c240653ad2f6a63bb1ba1a4df090b92f8473b3,2023-11-10T00:00:00Z,"Nou vind ik de vergelijking tussen mijn sportschool, waar over het algemeen ik vooral aan mijn eigen conditiewerk en de NAVO, waarvan u weet dat de SP toch zeker politiek gezien een veel minder grote fan is, die willen wij graag omvormen, die vergelijking vind ik wel een beetje mankaard.

 En ons grootste probleem met die 2%...

 Nou ja, het gaat om het principe.",630.4668930390492,648.7181663837011,SPEAKER_09,sven,sven2023-11-10
1443348cb0bab1182c2a1913d434a39cd75b6818487d8063a9667e60,2023-11-10T00:00:00Z,"Nee, het gaat niet om het principe, want het grootste probleem met die 2% NAVO norm is dan groeit het dus mee met je economie.

 Ten eerste vind ik die norm al heel discutaan, als je nou oprecht de objectieve, nee sorry, ik moet zeggen objectieve argumenten hebt waarom je vindt dat er meer naar de defensie moet, bijvoorbeeld omdat de tekorten zijn, dan kan je het daarover hebben.

 Maar nu wordt het gekoppeld aan de groei van je economie, dus als het heel goed gaat met je economie moet je meer uitgeven aan je defensie.

 Nou dat begrijp ik al niet, en dan denk ik, als we dat al zouden willen, nou dan zou ik dolgraag ook zo'n norm zien, bijvoorbeeld voor onze publieke sector, zodat daar niet elke keer gevochten moet worden voor voldoende leraren voor de klas of voldoende mensen in het verpleeghuis.",649.8896434634974,687.6825127334466,SPEAKER_09,sven,sven2023-11-10
6d496e2cec6e6a28dfae3234f94dc433bc681af267783123ae369621,2023-11-10T00:00:00Z,"Maar daar hebben we zo'n norm ook niet.

 Nee, maar ja, u hebt de SP ook een salarisnorm, namelijk dat de helft van het salaris naar de partijkast moet.",679.2614601018677,693.421052631579,SPEAKER_13,sven,sven2023-11-10
0e450b3e0c65af90e38396d87bad514811adb9b2376f36897bdde0ae,2023-11-10T00:00:00Z,Maar haalt u er iets heel anders weer bij?,692.6570458404074,694.7283531409169,SPEAKER_09,sven,sven2023-11-10
83e3405b6644a625b3c60c2288dec7f73c7b026a82191ac0129cae3e,2023-11-10T00:00:00Z,"Dat is toch hetzelfde principe, als een deel van de fractie zou zeggen, nou dat zien we toch ook niet meer van deze tijd, doen we niet meer. Dan hebben we toch ook een probleem in uw eigen tent, als u hebt dan een probleem.",694.5415959252971,704.6434634974532,SPEAKER_13,sven,sven2023-11-10
c796649df8b2d4574d6b894b61ea29747d360d5de56193af76965c64,2023-11-10T00:00:00Z,Onze penningmeester heeft dan een probleem.,697.5297113752122,706.5619694397283,SPEAKER_09,sven,sven2023-11-10
70519f7e30ab6813963bfba16a0f654815b947546a615fccb62faadd,2023-11-10T00:00:00Z,Ja toch?,705.9677419354839,708.2597623089982,SPEAKER_13,sven,sven2023-11-10
1b7d2a64d2712ae0fe8604b41076ecf43c6bb17a830f5b458c120196,2023-11-10T00:00:00Z,"Nee, nou gelukkig is dat niet aan de orde.

 Wij hebben inderdaad nog steeds onze afdrachtregeling, wat er voor zorgt dat volksvertegenwoordigers van de SP niet losgezongen raken van de samenleving.

 We doen daar een heel substantieel deel van ons inkomen af. We doen daar goede dingen mee, we financieren er acties mee, die we met mensen voeren.

 Een tentoonstelling met foto's van mensen die getroffen zijn in het toeslagenskandaal, omdat dat nog steeds niet is opgelost en wij daar elke dag opnieuw aandacht voor willen blijven vragen.",708.3106960950763,735.9337860780984,SPEAKER_09,sven,sven2023-11-10
cd90c3948bdd103efc42565156dbfe438dc94c64be7d2fccdc5e64c6,2023-11-10T00:00:00Z,"En u voert er uiteraard campagne mee.

 U vindt wel dat we echt aan schuldsanering moeten doen, dat mensen niet in de schulden terecht moeten komen, toch, in dit land?",731.0950764006791,758.3106960950763,SPEAKER_13,sven,sven2023-11-10
b8d5a029bc3c2d5b7baf495e323a1799052ec7efeb5f3d86dba5a8af,2023-11-10T00:00:00Z,"Ook nog eens.

 Ja zeker, en daar zijn wij nu anderhalve week voordat de stembussen open gaan in Beland.

 Met een verkiezingsprogramma, u noemt het zelf een ideeënstrijd, dat is ook de reden waarom u het niet hebt laten doorrekenen door het Centraal Planbureau.",737.8522920203736,751.6893039049237,SPEAKER_09,sven,sven2023-11-10
5e8fa6a1bafcf5f88c07c468fcf9c0f54daa98197e6ed67cfbb05c1f,2023-11-10T00:00:00Z,"Absoluut, die moeten we vooral voorkomen.

 En daarom moeten de kosten voor mensen omlaag voor het dagelijks leven en het minimumloon omhoog.",759.0407470288626,770.7894736842106,SPEAKER_09,sven,sven2023-11-10
8380cae0eaeb8c8ff79e217d68b897f5ce49133ae89305a803bd2c43,2023-11-10T00:00:00Z,"En dan hebben wij ook een initiatiefwet, zaterdag ingediend om het minimumloon naar 16 euro te verhogen nu.",763.2682512733447,776.1375212224109,SPEAKER_13,sven,sven2023-11-10
9f42d466f814b8ff5b3f573f1c43bd5247709c96609bf3020a06ca87,2023-11-10T00:00:00Z,"Dus mensen moeten vooral, men moet niet in de schulden terecht komen, dat wilt u voorkomen?

 Ik voel een bruggetje aankomen.",771.7911714770798,777.9711375212223,SPEAKER_09,sven,sven2023-11-10
d8b742806904779368f39bdadd2f3524f28cd99d62aabfd9304ac6ee,2023-11-10T00:00:00Z,"Ja, waarom doet u dat dan wel met het land?",778.0899830220712,780.3310696095077,SPEAKER_13,sven,sven2023-11-10
e5eddc420eb6981a7624e9a0e951152f248421ed63ee330b4c8af46a,2023-11-10T00:00:00Z,"Omdat dat een andere, die vergelijking hebt mank.",780.0764006791171,783.421052631579,SPEAKER_09,sven,sven2023-11-10
1b59b63eeb09dc81c59e5126636750f369ac566db16a436fc4bd4209,2023-11-10T00:00:00Z,"Waarom?

 De vergelijking van het huishoudboekje.",783.5738539898132,785.6281833616299,SPEAKER_09,sven,sven2023-11-10
865db51d1a84fe9111596c526129163d6adcd84f8f8580bb6598c2d5,2023-11-10T00:00:00Z,Het land zijn wij met z'n allen.,784.5246179966043,786.3752122241087,SPEAKER_13,sven,sven2023-11-10
3a07bc4daa5d8d04e988938eb4caec2b56013a7165eb6441b600443a,2023-11-10T00:00:00Z,"Ja, nee, maar een portemonnee van een gezin is toch echt, je rekeningen kunnen betalen aan het einde van de maand, is toch echt wat anders dan op een verantwoorde manier aan land leiden.

 En een economie stimuleren en aanjagen en ervoor blijven zorgen dat er welvaart is voor de mensen en dat er bijvoorbeeld ongelijkheid wordt tegengekomen.

 Ja, maar dat moet toch ergens van betaald worden?

 Dat is echt wat anders dan een huishoudboekje van een gezin.

 Dat is een zeer terecht punt, dat het ergens van betaald moet worden.",786.7657045840408,814.2190152801359,SPEAKER_09,sven,sven2023-11-10
