.id,date,text,start,end,speakernum,publisher,pub
592d7c27da473f8615f4bcc8054cc88251b857a253f2c16f04d42be2,2023-11-08T00:00:00Z,"Uiteindelijk doet iedereen mee in de optelsom tot de meerderheid.

 Dus je bent er helemaal een beetje eens.

 Uiteindelijk zal de grootste partij de belangrijkste stem hebben.

 Maar bij de VVD weet ik één ding, dat hadden ze de vorige keer ook...

 en die zijn vrolijk links afgeslagen.

 Terwijl Mark Rutte JA21 nog noemde van dat is een partij met drie zetels...

 die kunnen we uitnodigen.

 Maar die hebben de VVD door mevrouw Kargen aan zijn been naar links getrokken...

 en zijn we weer de sloot ingereden.

 Dus uiteindelijk is de VVD niet betrouwbaar.

 Ik heb dat meteen gezegd na de val van het kabinet.

 Het gaat deze verkiezing ook over geloofwaardigheid.

 Van waar gaat je stem naartoe.

 Nou JA21 zal niet tekenen voor een kruis bij meneer Timmermans.",414.7792869269949,447.9032258064516,SPEAKER_04,sven,sven2023-11-08
f9b074a5444b197a811ccaa84a32cb4671df18b984fa45ed6d11bbb0,2023-11-08T00:00:00Z,"Nee, dat hebt u duidelijk aangegeven.

 Uw voorkeur ligt bij een rechtse coalitie.

 VVD, ook de PVV mag wat u betreft meedoen.

 Omtzigt natuurlijk, BBB, u zelf en misschien de SGP.",447.9032258064516,462.402376910017,SPEAKER_03,sven,sven2023-11-08
183c5e98e16a3932ce1dfa8759d3fb3ebebea59093a67e3dba6f2f19,2023-11-08T00:00:00Z,"Ja, mooi zaam van u.

 Dat is ongeveer wat Omtzigt van de week ook zei aan voorkeursuitslag.

 Behalve dat hij vervolgens ook weer in tweede instantie...

 de armslag richting de linkerkant open liet.

 Ja, dat bedoel ik.",462.4702886247878,475.89983022071306,SPEAKER_03,sven,sven2023-11-08
ab71de0689a0285ea47a8a53c6b06679c2d78cfb876d130cbe44a7f6,2023-11-08T00:00:00Z,Maar dat is toch ook vanuit een electoraal oogpunt misschien wel heel verstandig?,477.3089983022071,480.8404074702886,SPEAKER_03,sven,sven2023-11-08
48e8d413d8b325ef3c4b73e37034cb8e0f052635893f40b1b5e173f7,2023-11-08T00:00:00Z,"Misschien vanuit hem wel.

 Omtzigt zit meer in het midden dan JA21.

 Dus ik snap ook dat hij bij de kaart op tafel legt...

 want het zou ook nog wel eens met meneer Timmermans moeten kunnen.

 Waar wij bang voor zijn is dat het een coalitie wordt van Omtzigt...

 met VVD en Timmermans.

 Dan heb je dus de middenvariant.

 Nou, dan gaan we een aantal problemen niet oplossen.",481.5195246179966,500.3820033955858,SPEAKER_04,sven,sven2023-11-08
88e3dcd5a4b8725669ba9ea2e30c13e5b8db646c76661e57b8a078fc,2023-11-08T00:00:00Z,"Nee, en dat doet u dus niet daarmee.

 Dus zodra Timmermans aan tafel verschijnt om te gaan onderhandelen...

 Dan zijn wij weg.",500.3820033955858,523.811544991511,SPEAKER_03,sven,sven2023-11-08
23cffcefbb210f4f226d0fda6a3f03dc5b6ed1b2ca55f1866ecad3fe,2023-11-08T00:00:00Z,"Ja, dan loopt u weg.

 Dat is helder.

 Ja, dat is helder.

 Dat is zeker, dat is prettig.

 Maar toch, het is al niet te winnen als je de programma's van uw partij...

 dus van u en van de VVD, uw belangrijkste concurrent...

 als Straat om Rechts op het midden...

 of andersom, naast elkaar.

 Het is bijna hetzelfde.

 Het is bijna hetzelfde.",504.4057724957555,523.9473684210527,SPEAKER_04,sven,sven2023-11-08
55a8426c970a02a21bbed3db23dd14374a0c98212f5a043f9ae3d768,2023-11-08T00:00:00Z,"Nou, wij zeggen dat is vier weken per vier jaar hetzelfde.

 En daarna lopen we weer uit elkaar.",524.5076400679118,531.2988115449914,SPEAKER_04,sven,sven2023-11-08
3240da50eff81c2289bb64f73f132142c767019fc5c8378161401377,2023-11-08T00:00:00Z,"Maar zij zullen zeggen dat is omdat wij regeringsverantwoordelijkheid nemen...

 en meneer Eetmans altijd in zijn leunstoel blijft zitten in de oppositie.",529.2614601018677,534.8471986417658,SPEAKER_03,sven,sven2023-11-08
823a47193b5ce81f1fce093a5500d08d84a60167381c8b723be5a655,2023-11-08T00:00:00Z,"Nou, altijd in zijn leunstoel.

 Wij bestaan sinds 2020.

 Wij zijn ervoor om mee te doen.

 We zijn niet opgericht voor de zijkant, dus we doen graag mee.

 En dat willen we ook bewijzen.

 Dat willen we heel graag bewijzen.

 Maar het punt bij de VVD is...

 ze roepen al 13 jaar in hun verkiezingsprogramma van alles en nog wat.

 Dan houden ze per motie, per amendementen, alles aan.

 En zelfs mevrouw Jezielgues, met een vrij stoere taal op dit moment...

 heeft zich 13 jaar lang toch vastgeketend aan de linkse kruisjes...

 bij klimaat en asiel.

 Dus hoe geloofwaardig is ook een stem op haar en op de VVD...

 ook voor ondernemers, kijk naar de programma Doorrekening...

 als je wil weten wat er gaat van overblijven.

 En ik denk dat wij onze poot stijf zullen houden...

 op de belangrijkste punten.

 En dat gaat natuurlijk om asiel, maar ook die koopkracht...

 zoals vandaag doorgerekend.

 Er moet gewoon geld bij voor ondernemers...

 en geld bij voor gezinnen en mensen die hard werken.

 Dat is een keuze en wij zullen ons daar aan vasthouden.",534.2020373514431,585.6451612903227,SPEAKER_04,sven,sven2023-11-08
65b3da16df3cc9ff61843cdc2b3ab9b41e4f4cdcbfc39e17962552b8,2023-11-08T00:00:00Z,"Een deel van uw verkiezingsprogramma gaat ook over...

 wat Pieter Ontzigt dan noemt goed besturen.

 U noemt dat democratiebestuur.

 Dus ik neem aan dat u ook zeer hecht aan de grondwet, toch?

 Wij hechten zeer aan de grondwet, zeker.

 Het bestaat inmiddels 175 jaar geloof ik.

 Ja, gevierd.

 Dus de artikelen uit de grondwet zijn wat u betreft ook heilig.",585.6451612903227,607.5466893039049,SPEAKER_03,sven,sven2023-11-08
f2f6abda07ec0f32c3201a1d55826b27c8f25c24005131143f6ce50b,2023-11-08T00:00:00Z,Gevierd en al in de Theeskamer.,601.3157894736842,605,SPEAKER_04,sven,sven2023-11-08
ea6dd950ce0090bceb85fb273fdc8d51b7f1a232739f6a696ad9466e,2023-11-08T00:00:00Z,Die zijn heilig.,608.2258064516129,610.3989813242783,SPEAKER_03,sven,sven2023-11-08
f993e0b4c2ea42b1245a3fcb58299b5e4dc04a9c0ef636a99418b611,2023-11-08T00:00:00Z,"Interpretatie is een tweede. Ik voel hem al aan komen.

 Interpretatie zal een tweede zijn.",609.4482173174872,613.132427843803,SPEAKER_04,sven,sven2023-11-08
b83457e3e3f8f3dd9f63e75d9bd333acf9ce1f053e7ab7517b5cb523,2023-11-08T00:00:00Z,"Artikel 90 doel ik op.

 Kijk.

 En artikel 90 is dat de regering expliciet de taak heeft...

 om internationale rechtsorde te bevorderen.

 En dat wordt meteen in verband gebracht...

 met bijvoorbeeld het vluchtelingenverdrag...

 en zeker met het Europees Verdrag voor de Rechten van de Mensen.",613.132427843803,634.7453310696096,SPEAKER_03,sven,sven2023-11-08
2d4cfaeb8bcfe7cadaa4b5f3fac4305f1af41ebd57b9a81f96234729,2023-11-08T00:00:00Z,"U wilt van dat vluchtelingenverdrag af.

 Niet als je artikel 90 van de grondwet hoog in het vaandel hebt.

 Ja, je kunt er praktisch heel gemakkelijk van af.

 Dat is zelfs gefactcheckt.

 Je stuurt een briefje naar de VN en zegt dat je niet meer mee moet doen.

 Dat kan, dat is op zich praktisch mogelijk.

 De vraag is of het wordt getoetst door rechters aan onze grondwet.",629.7538200339559,647.1392190152801,SPEAKER_04,sven,sven2023-11-08
e35c7eede341caff25aae1289ae2769620cf78dec62c0adc10fbfdd8,2023-11-08T00:00:00Z,"Verdragsrechtelijke toetsing.

 En dan zou je verkeerd uitkomen.

 Wij zeggen dat valt wel mee.

 Want als het om asiel gaat, ik weet niet of u het daarop doelt...

 dan is het een verdrag uit 1951.

 Wij vinden dat niet meer van deze tijd, het VN-verdrag.

 Daar werd ingesteld dat iedereen een veilige plek moet krijgen.",647.4448217317488,663.981324278438,SPEAKER_04,sven,sven2023-11-08
646b70d011b60abfa550a4e3d35d6d11fdc649b88c3064e7bd5112ca,2023-11-08T00:00:00Z,"Maar de adviesraad migratie, dat is een belangrijk adviesorgaan van het kabinet...

 zegt dat staat opgespannen voet met artikel 90 van de grondwet.

 Als je artikel 90 serieus neemt, kun je dat niet opzeggen.",663.6247877758913,674.0492359932089,SPEAKER_03,sven,sven2023-11-08
04527eab3ee9fc7fe49c46d99ff4c27bb5c3fd78009961b60b268f3a,2023-11-08T00:00:00Z,"Ja, maar het staat zoveel opgespannen voet.

 Ik weet nog dat Fortuin zei artikel 1 en artikel 7 staan opgespannen voet.

 Dat is heel waar.

 Dat is ook de discussie en dat is ook het mooie aan de levende grondwet.

 Dat blijft altijd een discussie en een interpretatie en een spanning.",674.5246179966043,687.1052631578948,SPEAKER_04,sven,sven2023-11-08
d96ae42f2c1b764d281da325fd2a6352960cfa7171f07229944d91f4,2023-11-08T00:00:00Z,Dus artikel 90 is wat u betreft niet heilig voor uzelf?,686.1205432937181,689.0067911714771,SPEAKER_03,sven,sven2023-11-08
30f13addede91cd454b2a306e5cfc042ca46d90b0cade28e99e871d8,2023-11-08T00:00:00Z,"Kijk, waar het om gaat bij die rechtsorde is wat ons betreft...

 iedereen die vlucht uit onheil, dus uit geweld of gevaar...

 moet geholpen zijn en moet een beschermende status krijgen.

 De vraag is alleen, moet dat in Nederland?",688.1578947368421,702.6570458404074,SPEAKER_04,sven,sven2023-11-08
9517d0af696ddde39a09184ff927f2b05ccbaca98f8a247a25c2026f,2023-11-08T00:00:00Z,"Nee, maar u wilt een asielstop.

 Ja.

 Dat kan niet volgens dat verdrag.

 Dat kan trouwens ook niet volgens het Europese verdrag voor de rechten van de mens.

 Als je daar afstand van zou doen, word je uit de Europese Unie geknikkerd.

 Dat gebeurt, dat kan helemaal niet, strikt genomen.

 Maar in elk geval word je niet meer geaccepteerd, krijg je te wachten op moeders enzovoorts.",702.9796264855688,720.3480475382003,SPEAKER_03,sven,sven2023-11-08
8ec390641a3d62e673f4e77fefd2890ac312f9ae65143e06cf8280a3,2023-11-08T00:00:00Z,"Maakt u zich niet ongerust.

 Wat wij zeggen is, er staat nergens zwart op wit.

 Dat hebben we ook laten uitzoeken door onze expertgroepen...

 door de bureau-wetgeving van de Tweede Kamer...

 dat een asielverzoek in Nederland ook in Nederland moet worden behandeld.

 Dat is precies ons idee om die asielprocedures te verplaatsen.",713.8455008488963,738.8709677419356,SPEAKER_04,sven,sven2023-11-08
620fabfd69978acee1707508f2a8417ae5fa1a3f923e638b436d6036,2023-11-08T00:00:00Z,Zoals Italië dat nu doet met Albanië?,738.1918505942276,740.3310696095077,SPEAKER_03,sven,sven2023-11-08
85e36251f916838a0bc95ac65bdf880d9104fa47592643273b7c0e19,2023-11-08T00:00:00Z,"Nou, vond ik een interessant voorstel.

 Dat is niet helemaal wat wij zeggen, want dat zijn meer de bootvluchtelingen...

 die zij laten opvangen door Albanië.",740.3310696095077,747.8862478777589,SPEAKER_04,sven,sven2023-11-08
357c03c8a22606efa5d44da9634130be1d140244ea25fdfb3681bb51,2023-11-08T00:00:00Z,"Even voor de duidelijkheid, Italië geeft geld aan Albanië...

 om bootvluchtelingen daar naartoe te brengen en ze daar op te vangen.",747.1222410865873,753.7945670628183,SPEAKER_03,sven,sven2023-11-08
04e568de190fb3a801817e9defb0fc51fc98ad82b74be53ddb1e95a1,2023-11-08T00:00:00Z,"Het principe is eigenlijk dat.

 Dat je zegt, wij willen geld zetten bij landen die hun nek willen uitsteken...

 om ons te helpen aan de stroom asielzoekers naar Nederland.

 En dat zou buiten de Europese Unie, zou je dat moeten regelen met partnerlanden.

 Dat is eigenlijk wat wij willen.

 Maar het beste wat je kan doen is natuurlijk opvang proberen te vergroten...

 in de regio's waar men vandaan vlucht.

 Want wie is er nou akkoord met het laten reizen van al die mensen...

 over de hele wereld en de wereldzeeën om maar in Europa te komen...

 terwijl je eigenlijk zegt, het moeten mensen zijn op zoek naar bescherming...

 en veiligheid en niet naar welvaart.

 Want het ging er uiteindelijk ook wel bij het VN-verdrag om.

 Wie heeft er bescherming nodig en niet wie heeft er meer welvaart nodig?

 Daar zit precies het punt van de A21.

 Wij zeggen, die mensen kun je bescherming bieden, moet je bescherming bieden.

 Dat klopt, maar dat hoeft niet allemaal in Nederland.

 Maar waar dan wel?

 Wij hebben gezegd, in Afrika kun je denken aan bijvoorbeeld Gambia...

 is een land dat ik eens genoemd heb, misschien thans niet...

 het zijn arme landen die best in aanmerking zouden kunnen komen...

 voor hun flinke bijdrage om ons hierin te helpen.",754.6434634974532,820.0594227504243,SPEAKER_04,sven,sven2023-11-08
b2aa39fd1874230e176ea9d7996d6a3f6d7a5f68d144459101cf8aac,2023-11-08T00:00:00Z,"Maar meneer Eerdmans, we hebben net een Tunesiadeal gesloten.

 Ja, maar dat is een mislukte deal.

 Want de beste man, nou ja, beste man, de man heeft geld gekregen...

 maar die vluchtelingen komen gewoon nog deze kant op.",818.8539898132428,832.6570458404076,SPEAKER_03,sven,sven2023-11-08
bee872e28c966afea41eb3d5d8d62d6bab6a9829bdaa4b83384954e5,2023-11-08T00:00:00Z,"Nou, dat mag je dan zeggen, ja.",821.2988115449916,826.9354838709678,SPEAKER_04,sven,sven2023-11-08
138c6a455e6919c2dab28851f64c34b5f80d0b7dd3ba6e082a5c4d99,2023-11-08T00:00:00Z,"Dat is dus niet de afspraak.

 Nee, dat is niet de afspraak.

 En wat je heel goed moet regelen, vinden wij dus...

 dat je weet dat de Nederlandse maatstaven, zoals wij die humaan vinden...

 bij bescherming en opvang van vluchtelingen, dat die ook wordt nageleefd.",830.5008488964347,844.1850594227503,SPEAKER_04,sven,sven2023-11-08
51e2c6443d46c0f7c2193b0c8d2e117e1bca3059041b2ad06976f200,2023-11-08T00:00:00Z,"Dus dat is heel eenvoudig, dat doe je alleen als je weet tot achter de komma...

 er is een opvang binnen deze landen, mensen werken daar aan mee...

 en niet een dictator die alleen zijn hand op houdt, want dat is er gebeurd...

 en die hield zijn hand op voor de miljarden van mevrouw Van der Leijen en Mark Rutte.

 Mooi fotootje in de krant, en ondertussen bleven de bootjes vertrekken vanuit Tunisië.",844.3887945670629,861.8421052631579,SPEAKER_04,sven,sven2023-11-08
2e181edc9ca3f7bbf3eb794e0b8ceffd463ee5702465475d73e96e4a,2023-11-08T00:00:00Z,"Maar ja, u noemt Gambia, de Britten hebben dat geprobeerd met de Rwanda...

 en er zijn ook Europese landen geweest die dat plan hadden opgevat.

 Daar is vanuit de Europese rechtspraak heel veel kritiek op gekomen...

 en ook vanuit de Europese commissie, wij houden u in de gaten...

 en we kijken of dat niet op zeer, zeer, zeer gespannen voet...

 om het maar heel zacht te zeggen staat...

 met het Europees Vertrag voor de Rechten van de Mens.",861.3497453310697,880.8913412563668,SPEAKER_03,sven,sven2023-11-08
2872d8b882d82bc7b2ef9db38a7f4e833725e807ddb5232223a56ebb,2023-11-08T00:00:00Z,"Ja, dat is goed, want ik vond dat ook niet het meest gelukkige voorbeeld, Rwanda.

 Want daar kun je over twisten, kijk in Rwanda zijn hele veilige gebieden en dorpen...

 die worden dan weer lokaal gebegeerd en minder door de nationale overheid...

 die dan weer wel een slechte naam heeft.

 Ik vond, kijk waar wij naartoe willen...

 ik heb ook in de Tweede Kamer een voorstel gelanceerd om dat Deense model te volgen.

 Nou daar is de Tweede Kamer in meerderheid naar een akkoord gegaan...

 dat moet worden uitgewerkt door een nieuw kabinet.",880.9592529711376,908.7011884550086,SPEAKER_04,sven,sven2023-11-08
